Bragg Elementary School,11501 Bos Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Carmenita Middle School,13435 East 166th Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Cecil B. Stowers Elementary School,13350 Beach Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Cerritos Elementary School,13600 East 183rd Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Cerritos High School,12500 East 183Rd Street.,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Charles J. Carver Elementary School,19200 East Ely Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Charles J. Carver Elementary School,19200 East Ely Street,Cerritos,CA,90703,Los Angeles County,-1.18E+02,3.39E+01
Albert Baxter Elementary School,14929 Cerritos Avenue,Bellflower,CA,90706,Los Angeles County,-1.18E+02,3.39E+01
Bellflower Adult Education Center School,9242 East Laurel Street,Bellflower,CA,90706,Los Angeles County,-1.18E+02,3.39E+01
Bellflower Alternative Education Center School,16703 South Clark Avenue,Bellflower,CA,90706,Los Angeles County,-1.18E+02,3.39E+01
Bellflower High School,15301 South McNab Avenue,Bellflower,CA,90706,Los Angeles County,-1.18E+02,3.39E+01
Buena Vista High School,3717 Michelson Street,Lakewood,CA,90712,Los Angeles County,-1.18E+02,3.39E+01
Cleveland Elementary School,4760 Hackett Avenue,Lakewood,CA,90713,Los Angeles County,-1.18E+02,3.38E+01
Aloha Elementary School,11737 East 214th Street,Lakewood,CA,90715,Los Angeles County,-1.18E+02,3.38E+01
Artesia High School,12108 East Del Amo Boulevard,Lakewood,CA,90715,Los Angeles County,-1.18E+02,3.38E+01
Alexander Fleming Middle School,25425 Walnut Street,Lomita,CA,90717,Los Angeles County,-1.18E+02,3.38E+01
Abraham Lincoln School,15324 California,Paramount,CA,90723,Los Angeles County,-1.18E+02,3.39E+01
Alondra Middle School,16200 Downey Avenue,Paramount,CA,90723,Los Angeles County,-1.18E+02,3.39E+01
Bandini Street Elementary School,425 North Bandini Street,Los Angeles,CA,90731,Los Angeles County,-1.18E+02,3.37E+01
Barton Hill Elementary School,423 North Pacific Avenue,Los Angeles,CA,90731,Los Angeles County,-1.18E+02,3.37E+01
Cabrillo Avenue Elementary School,732 South Cabrillo Avenue,Los Angeles,CA,90731,Los Angeles County,-1.18E+02,3.37E+01
Avalon High School,1425 North Avalon Boulevard,Los Angeles,CA,90744,Los Angeles County,-1.18E+02,3.38E+01
Broad Avenue Elementary School,24815 Broad Avenue,Los Angeles,CA,90744,Los Angeles County,-1.18E+02,3.38E+01
Andrew Carnegie Middle School,21820 Bonita Street,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Bonita Street Elementary School,21929 Bonita Street,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Caroldale Learning Community School,22424 Caroldale Avenue,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Carson Senior High School,22328 South Main Street,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Carson Street Elementary School,161 East Carson Street,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Catskill Avenue Elementary School,23536 Catskill Avenue,Carson,CA,90745,Los Angeles County,-1.18E+02,3.38E+01
Ambler Avenue Elementary School,319 East Sherman Drive,Carson,CA,90746,Los Angeles County,-1.18E+02,3.39E+01
Annalee Avenue Elementary School,19410 South Annalee Avenue,Carson,CA,90746,Los Angeles County,-1.18E+02,3.39E+01
Broadacres Avenue Elementary School,19424 South Broadacres Avenue,Carson,CA,90746,Los Angeles County,-1.18E+02,3.39E+01
Alvarado (Juan Bautista) Elementary School,1900 East 21st Street,Signal Hill,CA,90755,Los Angeles County,-1.18E+02,3.38E+01
Burroughs Elementary School,1260 East 33rd Street,Signal Hill,CA,90755,Los Angeles County,-1.18E+02,3.38E+01
Chavez (Cesar) Elementary School,730 West Third Street,Long Beach,CA,90802,Los Angeles County,-1.18E+02,3.38E+01
Chavez (Cesar) Elementary School,730 West Third Street,Long Beach,CA,90802,Los Angeles County,-1.18E+02,3.38E+01
Constellation Community Charter Middle School,620 Olive Avenue,Long Beach,CA,90802,Los Angeles County,-1.18E+02,3.38E+01
Bryant Elementary School,4101 East Fountain Street,Long Beach,CA,90804,Los Angeles County,-1.18E+02,3.38E+01
Addams Elementary School,5320 Pine Avenue,Long Beach,CA,90805,Los Angeles County,-1.18E+02,3.39E+01
Captain Raymond Collins School,6125 Coke Street,Long Beach,CA,90805,Los Angeles County,-1.18E+02,3.39E+01
Birney Elementary School,710 West Spring Street,Long Beach,CA,90806,Los Angeles County,-1.18E+02,3.38E+01
Burnett Elementary School,565 East Hill Street,Long Beach,CA,90806,Los Angeles County,-1.18E+02,3.38E+01
Butler (Mary) School,1400 East 20th Street,Long Beach,CA,90806,Los Angeles County,-1.18E+02,3.38E+01
Barton Elementary School,1100 East Del Amo Boulevard,Long Beach,CA,90807,Los Angeles County,-1.18E+02,3.38E+01
Bancroft Middle School,5301 East Centralia Street,Long Beach,CA,90808,Los Angeles County,-1.18E+02,3.38E+01
Burcham School,5610 East Monlaco Road,Long Beach,CA,90808,Los Angeles County,-1.18E+02,3.38E+01
Carver Elementary School,5335 East Pavo Street,Long Beach,CA,90808,Los Angeles County,-1.18E+02,3.38E+01
Cabrillo (Juan Rodriguez) High School,2001 Santa Fe Avenue,Long Beach,CA,90810,Los Angeles County,-1.18E+02,3.38E+01
Colegio New City School,1633 Long Beach Boulevard,Long Beach,CA,90813,Los Angeles County,-1.18E+02,3.38E+01
Burbank Elementary School,501 Junipero Avenue,Long Beach,CA,90814,Los Angeles County,-1.18E+02,3.38E+01
Bixby Elementary School,5251 East Stearns Street,Long Beach,CA,90815,Los Angeles County,-1.18E+02,3.38E+01
Buffum Elementary School,2350 Ximeno Avenue,Long Beach,CA,90815,Los Angeles County,-1.18E+02,3.38E+01
Altadena Elementary School,743 East Calaveras Street,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Aveson Global Leadership Academy School,1919 East Pinecrest,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Aveson Of Leaders School,1919 East Pinecrest,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Burbank Elementary School,2046 North Allen Avenue,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Charles W. Eliot Middle School,2184 North Lake Avenue,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Charles W. Eliot Middle School,2184 North Lake Avenue,Altadena,CA,91001,Los Angeles County,-1.18E+02,3.42E+01
Arcadia Adult School,150 South Third Avenue,Arcadia,CA,91006,Los Angeles County,-1.18E+02,3.41E+01
Camino Grove Elementary School,700 Camino Grove Avenue,Arcadia,CA,91006,Los Angeles County,-1.18E+02,3.41E+01
Arcadia High School,180 Campus Drive,Arcadia,CA,91007,Los Angeles County,-1.18E+02,3.41E+01
Baldwin Stocker Elementary School,422 West Lemon Avenue,Arcadia,CA,91007,Los Angeles County,-1.18E+02,3.41E+01
Andres Duarte Elementary School,1433 Crestfield Drive,Duarte,CA,91010,Los Angeles County,-1.18E+02,3.41E+01
Ararat Charter School,2036 Pepperwood Lane,Duarte,CA,91010,Los Angeles County,-1.18E+02,3.41E+01
Beardslee Elementary School,1212 East Kellwil Way,Duarte,CA,91010,Los Angeles County,-1.18E+02,3.41E+01
Bradoaks Elementary School,930 East Lemon Avenue,Monrovia,CA,91016,Los Angeles County,-1.18E+02,3.41E+01
Canyon Early Learning Center School,1000 South Canyon Boulevard,Monrovia,CA,91016,Los Angeles County,-1.18E+02,3.41E+01
Canyon Oaks High School,930 Royal Oaks Drive,Monrovia,CA,91016,Los Angeles County,-1.18E+02,3.41E+01
Clifton Middle School,226 South Ivy Avenue,Monrovia,CA,91016,Los Angeles County,-1.18E+02,3.41E+01
Arroyo Vista Elementary School,335 El Centro Street,South Pasadena,CA,91030,Los Angeles County,-1.18E+02,3.41E+01
Apperson Street Elementary School,10233 Woodward Avenue,Los Angeles,CA,91040,Los Angeles County,-1.18E+02,3.43E+01
Cleveland Elementary School,524 Palisade Street,Pasadena,CA,91103,Los Angeles County,-1.18E+02,3.42E+01
Blair High School,1201 South Marengo Avenue,Pasadena,CA,91106,Los Angeles County,-1.18E+02,3.41E+01
Cis Academy School,2925 East Siera Madre Boulevard,Pasadena,CA,91107,Los Angeles County,-1.18E+02,3.42E+01
Carver Elementary School,3100 Huntington Drive,San Marino,CA,91108,Los Angeles County,-1.18E+02,3.41E+01
Balboa Elementary School,1844 Bel Aire Drive,Glendale,CA,91201,Los Angeles County,-1.18E+02,3.42E+01
Benjamin Franklin Elementary School,1610 Lake Street,Glendale,CA,91201,Los Angeles County,-1.18E+02,3.42E+01
Columbus Elementary School,425 West Milford Street,Glendale,CA,91203,Los Angeles County,-1.18E+02,3.42E+01
Cerritos Elementary School,120 East Cerritos Avenue,Glendale,CA,91205,Los Angeles County,-1.18E+02,3.41E+01
College View School,1700 East Mountain Street,Glendale,CA,91207,Los Angeles County,-1.18E+02,3.42E+01
Abraham Lincoln Elementary School,4310 New York Avenue,Glendale,CA,91214,Los Angeles County,-1.18E+02,3.42E+01
Anderson W. Clark Magnet High School,4747 New York Avenue,Glendale,CA,91214,Los Angeles County,-1.18E+02,3.42E+01
Cloud Pre School,4444 Cloud Avenue,La Crescenta-Montrose,CA,91214,Los Angeles County,-1.18E+02,3.42E+01
Agoura High School,28545 West Driver Avenue,Agoura Hills,CA,91301,Los Angeles County,-1.19E+02,3.42E+01
Alice C. Stelle Middle School,22450 Mulholland Highway,Calabasas,CA,91302,Los Angeles County,-1.19E+02,3.41E+01
Arthur E. Wright Middle School,4029 North Las Virgenes Road,Calabasas,CA,91302,Los Angeles County,-1.19E+02,3.41E+01
Bay Laurel Elementary School,24740 Paseo Primario,Calabasas,CA,91302,Los Angeles County,-1.19E+02,3.41E+01
Calabasas High School,22855 West Mulholland Highway,Calabasas,CA,91302,Los Angeles County,-1.19E+02,3.41E+01
Chaparral Elementary School,22601 Liberty Bell Road,Calabasas,CA,91302,Los Angeles County,-1.19E+02,3.41E+01
Canoga Park Elementary School,7438 Topanga Canyon Boulevard,Los Angeles,CA,91303,Los Angeles County,-1.19E+02,3.42E+01
Canoga Park Senior High School,6850 Topanga Canyon Boulevard,Los Angeles,CA,91303,Los Angeles County,-1.19E+02,3.42E+01
Capistrano Avenue Elementary School,8118 Capistrano Avenue,Los Angeles,CA,91304,Los Angeles County,-1.19E+02,3.42E+01
Christopher Columbus Middle School,22250 Elkwood Street,Los Angeles,CA,91304,Los Angeles County,-1.19E+02,3.42E+01
Aggeler Community Day School,21050 Plummer Street,Los Angeles,CA,91311,Los Angeles County,-1.19E+02,3.42E+01
Chatsworth Park Elementary School,22005 Devonshire Street,Los Angeles,CA,91311,Los Angeles County,-1.19E+02,3.43E+01
Chatsworth Senior High School,10027 Lurline Avenue,Los Angeles,CA,91311,Los Angeles County,-1.19E+02,3.43E+01
Chatsworth Park Elementary School,22005 Devonshire Street,Los Angeles,CA,91311,Los Angeles County,-1.19E+02,3.43E+01
Chatsworth Senior High School,10027 Lurline Avenue,Los Angeles,CA,91311,Los Angeles County,-1.19E+02,3.43E+01
Banyan Elementary School,1120 Knollwood Drive,Thousand Oaks,CA,91320,Ventura County,-1.19E+02,3.42E+01
Conejo Valley High (Continuation) School,1872 Newbury Road,Thousand Oaks,CA,91320,Ventura County,-1.19E+02,3.42E+01
Alfred Bernhard Nobel Middle School,9950 Tampa Avenue,Los Angeles,CA,91324,Los Angeles County,-1.19E+02,3.43E+01
Calahan Street Elementary School,18722 Knapp Street,Los Angeles,CA,91324,Los Angeles County,-1.19E+02,3.42E+01
Andasol Avenue Elementary School,10126 Encino Avenue,Los Angeles,CA,91325,Los Angeles County,-1.19E+02,3.43E+01
Beckford Avenue Elementary School,19130 Tulsa Street,Los Angeles,CA,91326,Los Angeles County,-1.19E+02,3.43E+01
Castlebay Lane Elementary School,19010 Castlebay Lane,Los Angeles,CA,91326,Los Angeles County,-1.19E+02,3.43E+01
Arleta High School,14200 Van Nuys Boulevard,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.43E+01
Beachy Avenue Elementary School,9757 Beachy Avenue,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.42E+01
Bert Corona Charter School,9400 Remick Avenue,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.42E+01
Canterbury Avenue Elementary School,13670 Montague Street,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.42E+01
Charles Maclay Middle School,12540 Pierce Avenue,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.43E+01
Charles Maclay Middle School,12540 Pierce Avenue,Los Angeles,CA,91331,Los Angeles County,-1.18E+02,3.43E+01
Bertrand Avenue Elementary School,7021 Bertrand Avenue,Los Angeles,CA,91335,Los Angeles County,-1.19E+02,3.42E+01
Blythe Street Elementary School,18730 Blythe Street,Los Angeles,CA,91335,Los Angeles County,-1.19E+02,3.42E+01
Cantara Street Elementary School,17950 Cantara Street,Los Angeles,CA,91335,Los Angeles County,-1.19E+02,3.42E+01
College Ready Academy High #13 School,13245 Hubbard Street,Los Angeles,CA,91342,Los Angeles County,-1.18E+02,3.43E+01
Brainard Elementary School,11407 Brainard Avenue,Los Angeles,CA,91342,Los Angeles County,-1.18E+02,3.43E+01
Community Charter Middle School,11500 Eldridge Avenue,Los Angeles,CA,91342,Los Angeles County,-1.18E+02,3.43E+01
Albert Einstein Continuation School,15938 Tupper Street,Los Angeles,CA,91343,Los Angeles County,-1.18E+02,3.42E+01
Bouquet Canyon Elementary School,28110 North Wellston Drive,Santa Clarita,CA,91350,Los Angeles County,-1.19E+02,3.45E+01
Bowman (Jereann) High (Continuation) School,21508 Centre Pointe Parkway,Santa Clarita,CA,91350,Los Angeles County,-1.19E+02,3.44E+01
Canyon High School,19300 West Nadal Street,Santa Clarita,CA,91351,Los Angeles County,-1.18E+02,3.44E+01
Canyon Springs Community Elementary School,19059 Vicci Street,Santa Clarita,CA,91351,Los Angeles County,-1.18E+02,3.44E+01
Cedarcreek Elementary School,27792 Camp Plenty Road,Santa Clarita,CA,91351,Los Angeles County,-1.18E+02,3.44E+01
Arroyo Seco Junior High School,27171 North Vista Delgado Drive,Santa Clarita,CA,91354,Los Angeles County,-1.19E+02,3.44E+01
Charles Helmers Elementary School,27300 North Grandview Drive,Santa Clarita,CA,91354,Los Angeles County,-1.19E+02,3.44E+01
Charles Helmers Elementary School,27300 North Grandview Drive,Santa Clarita,CA,91354,Los Angeles County,-1.19E+02,3.44E+01
Academy Of The Canyons School,26455 Rockwell Canyon Road,Santa Clarita,CA,91355,Los Angeles County,-1.19E+02,3.44E+01
Bridgeport Elementary School,23670 Newhall Ranch Road,Santa Clarita,CA,91355,Los Angeles County,-1.19E+02,3.44E+01
Acacia Elementary School,55 Norman Avenue,Thousand Oaks,CA,91360,Ventura County,-1.19E+02,3.42E+01
Adult Education School,1025 Old Farm Road,Thousand Oaks,CA,91360,Ventura County,-1.19E+02,3.42E+01
Aspen Elementary School,1870 Oberlin Avenue,Thousand Oaks,CA,91360,Ventura County,-1.19E+02,3.42E+01
Century High School,1025 Old Farm Road,Thousand Oaks,CA,91360,Ventura County,-1.19E+02,3.42E+01
Colina Middle School,1500 East Hillcrest Drive,Thousand Oaks,CA,91362,Ventura County,-1.19E+02,3.42E+01
Buttercup Pre- School,30798 Russell Ranch Road,Westlake Village,CA,91362,Los Angeles County,-1.19E+02,3.41E+01
Conejo Elementary School,280 North Conejo School Road,Thousand Oaks,CA,91362,Ventura County,-1.19E+02,3.42E+01
Calabash Street Elementary School,23055 Eugene Street,Los Angeles,CA,91364,Los Angeles County,-1.19E+02,3.42E+01
Chime Charter School,19722 Collier Street,Los Angeles,CA,91364,Los Angeles County,-1.19E+02,3.42E+01
Chime Middle Charter School,19722 Collier Street,Los Angeles,CA,91364,Los Angeles County,-1.19E+02,3.42E+01
Chime Charter School,19722 Collier Street,Los Angeles,CA,91364,Los Angeles County,-1.19E+02,3.42E+01
Chime Middle Charter School,19722 Collier Street,Los Angeles,CA,91364,Los Angeles County,-1.19E+02,3.42E+01
Calvert Street Elementary School,19850 Delano Street,Los Angeles,CA,91367,Los Angeles County,-1.19E+02,3.42E+01
Brookside Elementary School,165 North Satinwood Avenue,Oak Park,CA,91377,Ventura County,-1.19E+02,3.42E+01
Castaic Elementary School,30455 Park Vista Drive,Castaic,CA,91384,Los Angeles County,-1.19E+02,3.45E+01
Castaic Middle School,28900 Hillcrest Parkway,Castaic,CA,91384,Los Angeles County,-1.19E+02,3.45E+01
Agua Dulce Elementary School,11311 West Frascati Street,Santa Clarita,CA,91390,Los Angeles County,-1.18E+02,3.45E+01
Chandler Elementary School,14030 Weddington Street,Los Angeles,CA,91401,Los Angeles County,-1.18E+02,3.42E+01
Burton Street Elementary School,8111 Calhoun Avenue,Los Angeles,CA,91402,Los Angeles County,-1.18E+02,3.42E+01
Cal Burke High School,14630 Lanark Street,Los Angeles,CA,91402,Los Angeles County,-1.18E+02,3.42E+01
Chase Street Elementary School,14041 Chase Street,Los Angeles,CA,91402,Los Angeles County,-1.18E+02,3.42E+01
Chase Street Elementary School,14041 Chase Street,Los Angeles,CA,91402,Los Angeles County,-1.18E+02,3.42E+01
Columbus Avenue School,6700 Columbus Avenue,Los Angeles,CA,91405,Los Angeles County,-1.18E+02,3.42E+01
Anatola Avenue Elementary School,7364 Anatola Avenue,Los Angeles,CA,91406,Los Angeles County,-1.19E+02,3.42E+01
Bassett Street Elementary School,15756 Bassett Street,Los Angeles,CA,91406,Los Angeles County,-1.18E+02,3.42E+01
Cohasset Street Elementary School,15810 Saticoy Street,Los Angeles,CA,91406,Los Angeles County,-1.18E+02,3.42E+01
Birmingham Community Charter High School,17000 Haynes Street,Los Angeles,CA,91406,Los Angeles County,-1.19E+02,3.42E+01
Community Charter Early College High School,16945 Sherman Way,Los Angeles,CA,91406,Los Angeles County,-1.19E+02,3.42E+01
Community Harvest Charter School,5300 Sepulveda Boulevard,Los Angeles,CA,91411,Los Angeles County,-1.18E+02,3.42E+01
Burbank High School,902 North Third Street,Burbank,CA,91502,Los Angeles County,-1.18E+02,3.42E+01
Burbank Usd Community Day School,223 East Santa Anita Avenue,Burbank,CA,91502,Los Angeles County,-1.18E+02,3.42E+01
Bret Harte Elementary School,3200 West Jeffries Avenue,Burbank,CA,91505,Los Angeles County,-1.18E+02,3.42E+01
Burbank Adult School,3811 Allan Avenue,Burbank,CA,91505,Los Angeles County,-1.18E+02,3.42E+01
Burroughs High School,1920 Clark Avenue,Burbank,CA,91506,Los Angeles County,-1.18E+02,3.42E+01
Berenece Carlson Home Hospital School,10952 Whipple Street,Los Angeles,CA,91602,Los Angeles County,-1.18E+02,3.41E+01
Carpenter Avenue Elementary School,3909 Carpenter Avenue,Los Angeles,CA,91604,Los Angeles County,-1.18E+02,3.41E+01
Arminta Street Elementary School,11530 Strathern Street,Los Angeles,CA,91605,Los Angeles County,-1.18E+02,3.42E+01
Coldwater Canyon Elementary School,6850 Coldwater Canyon Avenue,Los Angeles,CA,91605,Los Angeles County,-1.18E+02,3.42E+01
Camellia Avenue Elementary School,7451 Camellia Avenue,Los Angeles,CA,91605,Los Angeles County,-1.18E+02,3.42E+01
Bellingham Primary Center School,6728 Bellingham Avenue,Los Angeles,CA,91606,Los Angeles County,-1.18E+02,3.42E+01
Amelia Earhart Continuation School,5355 Colfax Avenue,Los Angeles,CA,91607,Los Angeles County,-1.18E+02,3.42E+01
