Active,Not Applicable,ML81562949,4020 Lemoyne Way,1288000,7,3,5,3,0,2125,6.60E+03,Campbell,52,-1.22E+02,3.73E+01,"37.280167, -121.97284"
Active,Not Applicable,ML81563007,1309 Bronwen Way,1098000,7,3,3,2,1,1417,3.65E+03,Campbell,10,-1.22E+02,3.73E+01,"37.267138, -121.981736"
Active,Not Applicable,ML81563008,678 Regas Drive,1690000,7,4,5,4,0,3642,6.75E+03,Campbell,26,-1.22E+02,3.73E+01,"37.2773071, -121.9385966"
Pending,Not Applicable,ML81563175,3597 Bascom Avenue,360000,2,1,1,1,0,742,8.00E+02,Campbell,32,-1.22E+02,3.73E+01,"37.261635, -121.947253"
Active,Not Applicable,ML81563547,400 Dallas Drive,1589000,5,3,3,2,1,2649,1.04E+04,Campbell,13,-1.22E+02,3.73E+01,"37.273657, -121.942073"
Active,Not Applicable,ML81563665,1098 Ridgeley Drive,1479000,4,3,4,3,0,2500,8.10E+03,Campbell,69,-1.22E+02,3.73E+01,"37.289842, -121.930039"
Active,Not Applicable,ML81563791,1157 Steinway Avenue,1999999,4,5,5,4,1,3393,8.73E+03,Campbell,0,-1.22E+02,3.73E+01,"37.267701, -121.970152"
Active,Not Applicable,ML81563852,185 Union Avenue,389000,3,1,1,1,0,704,7.04E+02,Campbell,38,-1.22E+02,3.73E+01,"37.2843317, -121.9357697"
Active,Not Applicable,ML81564116,960 Stonehurst Way,1420000,1,3,5,3,0,2925,1.62E+04,Campbell,59,-1.22E+02,3.73E+01,"37.273223, -121.939066"
Pending,Potential Short Sale / Lender Appr Required,ML81498350,2468 Fox Ridge Drive,779000,171,3,4,3,0,2881,1.10E+04,Castro Valley,21,-1.22E+02,3.77E+01,"37.703911, -122.10184"
Pending,Potential Short Sale / Lender Appr Required,ML81499207,5551 Crow Canyon Road,725000,0,3,4,3,0,2054,2.92E+04,Castro Valley,37,-1.22E+02,3.77E+01,"37.703746, -122.042813"
Active,Not Applicable,ML81517510,18256 Carlton Avenue,1199000,155,4,4,3,1,3311,7.06E+03,Castro Valley,0,-1.22E+02,3.77E+01,"37.711873, -122.098282"
Contingent,Potential Short Sale / Lender Appr Required,ML81547856,19686 Bernal Street,545000,0,2,3,2,0,1552,5.60E+03,Castro Valley,55,-1.22E+02,3.77E+01,"37.701372, -122.088946"
Pending,Not Applicable,ML81549516,479 C Street,789990,27,1,3,1,0,1270,3.10E+03,Colma,66,-1.22E+02,3.77E+01,"37.68488, -122.461314"
Contingent,Not Applicable,ML81550790,468 D Street,749000,9,2,2,1,1,1560,2.80E+03,Colma,80,-1.22E+02,3.77E+01,"37.68373, -122.461622"
Active,Not Applicable,ML81513650,22090 Lindy Lane,3975000,181,4,4,4,0,6084,8.79E+04,Cupertino,34,-1.22E+02,3.73E+01,"37.303064, -122.062794"
Active,Not Applicable,ML81517918,20488 Stevens Creek Boulevard,958000,128,1,1,1,0,852,,Cupertino,12,-1.22E+02,3.73E+01,"37.3225939, -122.030892"
Pending,HUD Owned,ML81518792,10220 Calvert Drive,1948000,22,3,4,3,0,2053,5.55E+03,Cupertino,0,-1.22E+02,3.73E+01,"37.319777, -121.999581"
Active,,ML81533683,15545 Swiss Creek Lane,1799000,101,4,4,3,1,3300,4.35E+05,Cupertino,27,-1.22E+02,3.73E+01,"37.2974488, -122.0985615"
Active,Not Applicable,ML81545259,11041 Stevens Canyon Road,2900000,81,1,2,1,0,900,8.52E+05,Cupertino,71,-1.22E+02,3.73E+01,"37.308406, -122.072246"
Pending,Not Applicable,ML81546939,10133 Amador Oak Court,1098000,23,3,3,2,1,1341,1.59E+03,Cupertino,46,-1.22E+02,3.73E+01,"37.324203, -122.070675"
Contingent,Not Applicable,ML81548365,10786 Willowbrook Way,1698000,15,2,4,2,0,1272,9.25E+03,Cupertino,61,-1.22E+02,3.73E+01,"37.311499, -122.021046"
Pending,Not Applicable,ML81548447,7514 Fallenleaf Lane,2098000,38,3,4,2,1,2152,9.27E+03,Cupertino,57,-1.22E+02,3.73E+01,"37.308274, -122.036772"
Pending,Not Applicable,ML81548484,18891 Loree Avenue,1928000,8,4,5,3,1,2610,5.31E+03,Cupertino,20,-1.22E+02,3.73E+01,"37.31937, -122.002213"
Pending,Not Applicable,ML81548802,21871 Dolores Avenue,3300000,19,5,5,4,1,3884,9.69E+03,Cupertino,6,-1.22E+02,3.73E+01,"37.3168409, -122.05708"
Active,Not Applicable,ML81548969,10290 Sterling Boulevard,1980000,36,4,5,3,1,2127,9.48E+03,Cupertino,0,-1.22E+02,3.73E+01,"37.318814, -121.996265"
Pending,Not Applicable,ML81549093,22211 Bitter Oak Street,1099888,9,3,3,2,1,1254,1.70E+03,Cupertino,43,-1.22E+02,3.73E+01,"37.336723, -122.06425"
Pending,Not Applicable,ML81549143,22490 Palm Avenue,1688000,26,1,3,1,0,1092,8.50E+03,Cupertino,70,-1.22E+02,3.73E+01,"37.316593, -122.068326"
Active,Not Applicable,ML81549185,22336 Regnart Road,3998000,35,4,5,4,0,4474,1.16E+05,Cupertino,29,-1.22E+02,3.73E+01,"37.2944419, -122.066117"
Active,Not Applicable,ML81549250,10744 Morengo Drive,1750000,26,3,5,3,0,2233,6.97E+03,Cupertino,52,-1.22E+02,3.73E+01,"37.312139, -122.00468"
Pending,Not Applicable,ML81549256,7667 Echo Hill Court,1999000,26,3,4,2,1,2792,7.80E+03,Cupertino,29,-1.22E+02,3.73E+01,"37.3034147, -122.0407536"
Pending,Not Applicable,ML81549262,7409 Fallenleaf Lane,1898000,19,2,3,2,0,1965,1.02E+04,Cupertino,57,-1.22E+02,3.73E+01,"37.308741, -122.034421"
Pending,Not Applicable,ML81549304,10883 Leavesley Place,1598000,6,2,3,2,0,1888,8.96E+03,Cupertino,47,-1.22E+02,3.73E+01,"37.3101709, -122.057882"
Pending,Not Applicable,ML81549391,10172 Firwood Drive,995000,7,2,2,2,0,1009,2.18E+03,Cupertino,42,-1.22E+02,3.73E+01,"37.319677, -122.074157"
Contingent,Not Applicable,ML81549719,22309 Stevens Creek Boulevard,2195000,18,4,5,4,0,3053,8.98E+03,Cupertino,40,-1.22E+02,3.73E+01,"37.322576, -122.065103"
Active,Court Confirmation May Be Req'd,ML81549730,10036 Crescent Road,1599000,8,2,5,2,0,2286,8.50E+03,Cupertino,77,-1.22E+02,3.73E+01,"37.3235182, -122.0630353"
Pending,Not Applicable,ML81549762,10221 Bonny Drive,1748000,10,2,4,2,0,1780,7.81E+03,Cupertino,55,-1.22E+02,3.73E+01,"37.319846, -122.038105"
Active,Not Applicable,ML81549823,21740 Rainbow Drive,3800000,28,6,4,4,2,4714,6.97E+04,Cupertino,1,-1.22E+02,3.73E+01,"37.2974976, -122.0565766"
Pending,Not Applicable,ML81549901,10305 Calvert Drive,1295000,8,2,3,2,0,1045,4.95E+03,Cupertino,64,-1.22E+02,3.73E+01,"37.318523, -122.000116"
Pending,Not Applicable,ML81550036,10231 HILLCREST Road,3500000,26,7,6,7,0,4707,1.20E+04,Cupertino,0,-1.22E+02,3.73E+01,"37.3264973, -122.0656633"
Pending,Not Applicable,ML81550039,10280 Sterling Boulevard,1288000,2,2,3,2,0,1127,1.00E+04,Cupertino,62,-1.22E+02,3.73E+01,"37.318976, -121.996204"
Pending,Not Applicable,ML81550050,7508 Dumas Drive,1499000,4,2,3,2,0,1265,6.05E+03,Cupertino,57,-1.22E+02,3.73E+01,"37.310552, -122.036318"
Pending,Not Applicable,ML81550097,19503 Stevens Creek Boulevard,1118000,7,2,3,2,0,1506,1.30E+03,Cupertino,10,-1.22E+02,3.73E+01,"37.3234226, -122.0122625"
Pending,Not Applicable,ML81550431,10518 Phil Place,1688000,21,3,4,3,0,2736,7.88E+03,Cupertino,111,-1.22E+02,3.73E+01,"37.3157246, -122.0113987"
Pending,Not Applicable,ML81550565,10600 Randy Lane,1499000,7,2,4,2,0,1653,9.75E+03,Cupertino,64,-1.22E+02,3.73E+01,"37.331686, -122.02583"
Pending,Not Applicable,ML81550725,10934 Dryden Avenue,2198000,11,3,5,2,1,2300,9.50E+03,Cupertino,48,-1.22E+02,3.73E+01,"37.309469, -122.058283"
Active,Not Applicable,ML81550979,22149 Rae Lane,2988000,21,4,5,3,1,4026,1.04E+04,Cupertino,31,-1.22E+02,3.73E+01,"37.312402, -122.061409"
Active,Not Applicable,ML81550983,10408 Colby Avenue,1888000,21,2,3,2,0,1408,7.49E+03,Cupertino,56,-1.22E+02,3.73E+01,"37.32896, -122.018409"
Contingent,Not Applicable,ML81550994,19271 Phil Lane,1588888,16,2,3,2,0,1662,6.10E+03,Cupertino,62,-1.22E+02,3.73E+01,"37.31638, -122.009973"
Pending,Not Applicable,ML81551002,10558 Sterling Boulevard,1948800,9,4,4,3,1,2435,8.62E+03,Cupertino,0,-1.22E+02,3.73E+01,"37.314261, -121.996789"
Pending,Not Applicable,ML81551029,20294 Northglen Square,975000,8,2,2,2,0,1060,1.35E+03,Cupertino,43,-1.22E+02,3.73E+01,"37.3356614, -122.0283728"
Pending,Not Applicable,ML81551048,22138 Berry Court,2638000,9,5,4,4,1,2923,7.53E+03,Cupertino,7,-1.22E+02,3.73E+01,"37.317905, -122.054318"
Contingent,Not Applicable,ML81551155,21179 Orogrande Place,2150000,30,3,4,2,1,2323,5.39E+03,Cupertino,35,-1.22E+02,3.73E+01,"37.308471, -122.0429242"
Pending,Not Applicable,ML81561223,22943 Longdown Road,1399000,9,3,4,2,1,1785,1.88E+03,Cupertino,42,-1.22E+02,3.73E+01,"37.3218559, -122.077609"
Pending,Not Applicable,ML81561538,10423 Heney Creek Place,2195000,14,4,4,2,2,3009,4.65E+04,Cupertino,37,-1.22E+02,3.73E+01,"37.328627, -122.070919"
Contingent,Not Applicable,ML81561544,10359 Mary Avenue,888000,11,2,2,1,1,1216,1.60E+03,Cupertino,45,-1.22E+02,3.73E+01,"37.329279, -122.051269"
Active,Not Applicable,ML81561769,10138 Ridgeway Drive,1450000,15,3,3,2,1,1936,1.80E+03,Cupertino,42,-1.22E+02,3.73E+01,"37.32089, -122.076364"
Pending,Not Applicable,ML81561814,19503 Stevens Creek Boulevard,998888,9,2,2,2,0,1102,1.30E+03,Cupertino,10,-1.22E+02,3.73E+01,"37.3234226, -122.0122625"
Pending,Not Applicable,ML81562040,20392 Silverado Avenue,1488000,10,2,3,1,1,1208,9.91E+03,Cupertino,62,-1.22E+02,3.73E+01,"37.314994, -122.030372"
Active,Not Applicable,ML81562067,10075 Crescent Road,2988000,13,5,6,4,1,4262,1.57E+04,Cupertino,31,-1.22E+02,3.73E+01,"37.3244929, -122.063664"
Active,Not Applicable,ML81562069,10954 Stevens Canyon Road,2399000,13,4,4,3,1,3306,9.55E+03,Cupertino,11,-1.22E+02,3.73E+01,"37.3095716, -122.0702702"
Active,Not Applicable,ML81562086,10745 N De Anza Boulevard,968888,13,2,1,1,1,1209,1.29E+03,Cupertino,8,-1.22E+02,3.73E+01,"37.333199, -122.032805"
Pending,Not Applicable,ML81562112,1401 Aster Lane,1898000,8,3,4,3,0,2056,7.22E+03,Cupertino,53,-1.22E+02,3.73E+01,"37.297705, -122.040597"
Pending,Not Applicable,ML81562114,7504 Heatherwood Drive,1885000,9,3,3,3,0,2020,9.32E+03,Cupertino,57,-1.22E+02,3.73E+01,"37.309038, -122.036493"
Pending,Not Applicable,ML81562115,1071 November Drive,1550000,9,2,3,2,0,1190,5.99E+03,Cupertino,53,-1.22E+02,3.73E+01,"37.307874, -122.045992"
Pending,Not Applicable,ML81562131,10394 Glenview Avenue,1698000,8,2,3,2,0,1506,6.32E+03,Cupertino,58,-1.22E+02,3.73E+01,"37.317264, -122.022065"
Pending,Not Applicable,ML81562217,20279 Pinntage Parkway,1124000,9,3,2,2,1,1551,8.41E+02,Cupertino,32,-1.22E+02,3.73E+01,"37.320146, -122.027782"
Active,Not Applicable,ML81562393,1183 Elmsford Court,1890000,12,3,5,3,0,2317,7.70E+03,Cupertino,53,-1.22E+02,3.73E+01,"37.3028369, -122.045581"
Pending,Not Applicable,ML81562580,10797 Brookwell Drive Drive,1375000,4,1,3,1,0,1080,6.01E+03,Cupertino,61,-1.22E+02,3.73E+01,"37.311161, -122.019443"
Active,Not Applicable,ML81562901,1100 November Drive,1898000,8,3,4,2,1,2355,8.32E+03,Cupertino,30,-1.22E+02,3.73E+01,"37.308743, -122.044393"
Active,Not Applicable,ML81562968,21980 McClellan Road,2098000,7,2,4,2,0,1838,7.50E+03,Cupertino,54,-1.22E+02,3.73E+01,"37.3147382, -122.0588095"
Active,Not Applicable,ML81563030,7975 Rainbow Drive,1648000,7,2,3,2,0,1790,7.02E+03,Cupertino,53,-1.22E+02,3.73E+01,"37.301207, -122.04857"
Active,Not Applicable,ML81563145,22338 Regnart Road,2995000,6,3,4,3,0,4436,1.17E+05,Cupertino,30,-1.22E+02,3.73E+01,"37.295097, -122.065918"
Active,Not Applicable,ML81563190,10169 S Foothill Boulevard,1668000,6,4,4,3,1,2406,8.36E+03,Cupertino,39,-1.22E+02,3.73E+01,"37.320814, -122.068997"
Active,Not Applicable,ML81563210,7498 Barnhart Place,1488000,6,2,3,2,0,1466,7.00E+03,Cupertino,44,-1.22E+02,3.73E+01,"37.294426, -122.036178"
Active,Not Applicable,ML81563213,10865 W Estates Drive,1468000,6,2,4,2,0,1272,7.21E+03,Cupertino,61,-1.22E+02,3.73E+01,"37.309803, -122.021918"
Active,Not Applicable,ML81563316,20500 Town Center Lane,668000,6,1,1,1,0,743,4.36E+02,Cupertino,10,-1.22E+02,3.73E+01,"37.3179597, -122.0314495"
Active,Not Applicable,ML81563369,11611 Seven Springs Drive,1880000,6,3,4,3,0,2263,5.00E+03,Cupertino,28,-1.22E+02,3.73E+01,"37.298827, -122.043315"
Active,Court Confirmation May Be Req'd,ML81563477,1161 Hunterston Place,1300000,5,2,3,2,0,1190,6.40E+03,Cupertino,56,-1.22E+02,3.73E+01,"37.303727, -122.042635"
Active,Not Applicable,ML81563592,10659 Minette Drive,1748888,4,3,5,3,0,2103,6.92E+03,Cupertino,63,-1.22E+02,3.73E+01,"37.313445, -122.001442"
Active,Not Applicable,ML81564126,20500 Town Center Lane,899000,0,2,2,2,0,1125,4.36E+02,Cupertino,10,-1.22E+02,3.73E+01,"37.3179597, -122.0314495"
Active,Not Applicable,ML81564129,21030 Greenleaf Drive,3368000,0,5,5,4,1,3738,9.29E+03,Cupertino,0,-1.22E+02,3.73E+01,"37.3305318, -122.0422399"
Active,Not Applicable,CRTR16038495,288 Bay Ridge Drive,950000,,3,4,2,1,2390,5.71E+03,Daly City,,-1.22E+02,3.77E+01,"37.700805, -122.419362"
Pending,Potential Short Sale / Lender Appr Required,ML81468311,33 Lycett Circle,620000,21,3,4,3,0,1750,3.23E+03,Daly City,36,-1.22E+02,3.77E+01,"37.6556388, -122.4661464"
Pending,Potential Short Sale / Lender Appr Required,ML81484468,375 Rhine Street,450000,3,1,2,1,0,1030,2.50E+03,Daly City,88,-1.22E+02,3.77E+01,"37.707443, -122.462536"
Pending,HUD Owned,ML81498858,1037 Brunswick Street,699000,12,1,3,1,0,2209,5.00E+03,Daly City,68,-1.22E+02,3.77E+01,"37.706389, -122.454543"
Active,Not Applicable,ML81514243,425 Westmoor Avenue,910888,171,3,5,3,0,2100,3.40E+03,Daly City,49,-1.22E+02,3.77E+01,"37.683601, -122.492582"
Pending,Court Confirmation May Be Req'd,ML81517767,107 Oak Court,565000,129,2,3,2,0,1200,,Daly City,25,-1.22E+02,3.77E+01,"37.7068324, -122.4261145"
Pending,Not Applicable,ML81517827,913 Hanover Street,799000,86,4,5,4,0,2760,2.50E+03,Daly City,100,-1.22E+02,3.77E+01,"37.705089, -122.453793"
Active,Not Applicable,ML81520994,580 Pointe Pacific,599000,58,2,2,2,0,1068,4.44E+05,Daly City,29,-1.22E+02,3.77E+01,"37.7008668, -122.4556597"
Active,Not Applicable,ML81522434,346 Hillside Boulevard,849000,117,3,4,3,0,2284,2.08E+03,Daly City,76,-1.22E+02,3.77E+01,"37.6995689, -122.462378"
Pending,Potential Short Sale / Lender Appr Required,ML81533264,454 89th Street,550000,11,1,3,1,0,1140,7.35E+03,Daly City,69,-1.22E+02,3.77E+01,"37.691965, -122.477016"
Pending,Not Applicable,ML81533311,23 Sheffield Drive,1098000,61,2,2,2,0,1580,3.81E+03,Daly City,64,-1.22E+02,3.77E+01,"37.7047485, -122.4759244"
Contingent,Not Applicable,ML81533675,98 Longview Drive,899000,58,2,4,2,0,1500,4.25E+03,Daly City,55,-1.22E+02,3.77E+01,"37.664641, -122.489571"
Contingent,,ML81533943,30 Seacrest Court,819999,90,2,3,2,0,1260,8.05E+03,Daly City,50,-1.22E+02,3.77E+01,"37.66359, -122.490933"
Pending,Not Applicable,ML81535097,1536 Annie Street,1123800,27,3,4,2,1,2554,3.00E+03,Daly City,0,-1.22E+02,3.77E+01,"37.6891779, -122.4754955"
Contingent,Not Applicable,ML81545312,960 Wyandotte Avenue,859000,46,3,4,3,0,2170,2.50E+03,Daly City,25,-1.22E+02,3.77E+01,"37.688458, -122.456438"
Active,Not Applicable,ML81545387,645 Skyline Drive,749000,78,2,3,2,0,1150,3.30E+03,Daly City,57,-1.22E+02,3.77E+01,"37.677757, -122.490632"
Pending,Not Applicable,ML81545496,373 Half Moon Lane,389000,29,1,1,1,0,717,1.06E+06,Daly City,41,-1.22E+02,3.77E+01,"37.6652559, -122.4645245"
Contingent,Not Applicable,ML81545776,612 Schwerin Street,729888,42,2,3,2,0,1250,2.50E+03,Daly City,68,-1.22E+02,3.77E+01,"37.706944, -122.4132563"
Pending,Court Confirmation May Be Req'd,ML81546348,163 Flournoy Street,685000,13,1,4,1,0,1110,3.70E+03,Daly City,92,-1.22E+02,3.77E+01,"37.70799, -122.461359"
Contingent,Not Applicable,ML81546493,458 Miriam Street,1188000,6,5,8,5,0,2580,2.50E+03,Daly City,17,-1.22E+02,3.77E+01,"37.697155, -122.465551"
Contingent,Not Applicable,ML81546929,396 Imperial Way,379000,7,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6643642, -122.4643163"
Contingent,Not Applicable,ML81547182,73 Bromley Court,749999,19,2,3,2,0,1160,3.99E+03,Daly City,44,-1.22E+02,3.77E+01,"37.650875, -122.457997"
Contingent,Not Applicable,ML81547288,303 Philip Drive,569000,19,2,2,2,0,1237,,Daly City,41,-1.22E+02,3.77E+01,"37.669156, -122.464476"
Active,Not Applicable,ML81547429,211 Oakridge Drive,949000,28,3,3,3,0,1580,4.58E+03,Daly City,51,-1.22E+02,3.77E+01,"37.704719, -122.428639"
Pending,Not Applicable,ML81547566,32 Lycett Circle,815000,28,3,3,3,0,1840,6.32E+03,Daly City,37,-1.22E+02,3.77E+01,"37.65571, -122.466718"
Contingent,New Subdivision,ML81547750,1512 Annie Street,1003600,46,3,3,2,1,1879,3.00E+03,Daly City,0,-1.22E+02,3.77E+01,"37.6892542, -122.4753695"
Pending,Not Applicable,ML81547844,255 Cerro Drive,899000,19,3,4,2,1,1860,3.49E+03,Daly City,21,-1.22E+02,3.77E+01,"37.6730019, -122.475637"
Pending,Not Applicable,ML81547983,395 Imperial Way,449000,17,2,2,2,0,1065,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6640368, -122.4628771"
Pending,Not Applicable,ML81548047,88 Norwood Avenue,698000,5,1,2,1,0,1030,3.44E+03,Daly City,43,-1.22E+02,3.77E+01,"37.657769, -122.464108"
Pending,Not Applicable,ML81548773,371 Imperial Way,368000,19,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6666497, -122.4641333"
Pending,Not Applicable,ML81548825,377 Mandarin Drive,388000,11,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.664999, -122.4623582"
Active,Not Applicable,ML81549052,397 Imperial Way,299000,15,1,0,1,0,483,2.43E+01,Daly City,42,-1.22E+02,3.77E+01,"37.6639014, -122.4629366"
Pending,Not Applicable,ML81549187,397 Half Moon Lane,395000,13,1,1,1,0,788,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6641733, -122.4645608"
Contingent,Not Applicable,ML81549210,391 Mandarin Drive,365000,23,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6645849, -122.4615148"
Contingent,REO / Bank Owned Property,ML81549244,335 Innisfree Drive,680000,19,3,3,3,0,1610,9.37E+02,Daly City,37,-1.22E+02,3.77E+01,"37.666764, -122.469921"
Pending,Not Applicable,ML81549293,180 Mirada Drive,695000,16,2,2,2,0,1320,3.47E+03,Daly City,57,-1.22E+02,3.77E+01,"37.682345, -122.476149"
Pending,Not Applicable,ML81549311,396 Imperial Way,429000,12,1,1,1,0,817,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6643642, -122.4643163"
Contingent,Not Applicable,ML81549510,246 Monte Vista Lane,715000,17,3,3,2,1,1600,1.39E+03,Daly City,35,-1.22E+02,3.77E+01,"37.658315, -122.463216"
Active,Not Applicable,ML81549539,1021 San Luis Circle,599000,32,2,2,2,0,1004,6.97E+05,Daly City,30,-1.22E+02,3.77E+01,"37.70614, -122.441186"
Pending,Not Applicable,ML81549554,163 Mariposa Avenue,888000,25,2,3,2,0,1790,3.37E+03,Daly City,57,-1.22E+02,3.77E+01,"37.67973, -122.482018"
Pending,Not Applicable,ML81549566,280 San Fernando Way,729000,14,2,3,2,0,1270,3.30E+03,Daly City,57,-1.22E+02,3.77E+01,"37.681001, -122.47771"
Pending,Not Applicable,ML81549660,15 Fairmont Drive,898000,18,3,2,3,0,1510,3.40E+03,Daly City,63,-1.22E+02,3.77E+01,"37.7002979, -122.492878"
Pending,Not Applicable,ML81549799,373 Half Moon Lane,399000,15,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6652559, -122.4645245"
Pending,Not Applicable,ML81549862,882 Higate Drive,769000,0,2,4,2,0,1580,3.54E+03,Daly City,55,-1.22E+02,3.77E+01,"37.670657, -122.485289"
Pending,Not Applicable,ML81549940,113 Alta Vista Way,674900,9,2,2,2,0,1050,3.20E+03,Daly City,50,-1.22E+02,3.77E+01,"37.704508, -122.43484"
Contingent,Not Applicable,ML81550055,130 Plymouth Circle,728888,18,2,3,2,0,1160,3.56E+03,Daly City,43,-1.22E+02,3.77E+01,"37.652209, -122.457303"
Active,Not Applicable,ML81550304,823 Green Ridge Drive,720000,26,2,2,2,0,1394,1.12E+05,Daly City,30,-1.22E+02,3.77E+01,"37.700366, -122.452465"
Active,Not Applicable,ML81550349,1019 San Gabriel Circle,388000,26,1,1,1,0,711,6.97E+05,Daly City,30,-1.22E+02,3.77E+01,"37.70614, -122.441186"
Active,Not Applicable,ML81550365,232 Monte Vista Lane,749888,26,3,3,2,1,1600,1.39E+03,Daly City,35,-1.22E+02,3.77E+01,"37.658505, -122.463461"
Pending,Not Applicable,ML81550432,1712 Saddleback Drive,588000,14,2,2,2,0,1081,6.98E+04,Daly City,26,-1.22E+02,3.77E+01,"37.707748, -122.425922"
Contingent,Not Applicable,ML81550449,1551 Southgate Avenue,449000,16,2,2,2,0,1029,1.86E+05,Daly City,42,-1.22E+02,3.77E+01,"37.6767594, -122.4746815"
Pending,Not Applicable,ML81550473,1551 Southgate Avenue,329900,6,1,1,1,0,813,1.86E+05,Daly City,42,-1.22E+02,3.77E+01,"37.6767594, -122.4746815"
Pending,Not Applicable,ML81550498,726 Beechwood Drive,799000,7,1,3,1,0,1230,3.60E+03,Daly City,61,-1.22E+02,3.77E+01,"37.687035, -122.485117"
Contingent,Not Applicable,ML81550507,2 Lake Forest,795000,13,1,2,1,0,1350,5.30E+03,Daly City,66,-1.22E+02,3.77E+01,"37.7038586, -122.4805319"
Active,Not Applicable,ML81550582,783 Green Ridge Drive,599000,25,2,2,2,0,1158,1.12E+05,Daly City,30,-1.22E+02,3.77E+01,"37.700366, -122.452465"
Contingent,Not Applicable,ML81550794,303 Philip Drive,598000,13,2,3,2,0,1242,,Daly City,41,-1.22E+02,3.77E+01,"37.669156, -122.464476"
Active,Not Applicable,ML81550846,490 Southhill Boulevard,900000,21,3,4,3,0,1270,4.13E+03,Daly City,54,-1.22E+02,3.77E+01,"37.706594, -122.436584"
Pending,Not Applicable,ML81551034,1001 San Antonio Circle,525000,17,2,2,2,0,999,9.23E+02,Daly City,30,-1.22E+02,3.77E+01,"37.70614, -122.441186"
Contingent,Not Applicable,ML81551148,75 Hyde Court,665000,13,3,2,2,1,1530,6.98E+02,Daly City,34,-1.22E+02,3.77E+01,"37.6522379, -122.452427"
Pending,Not Applicable,ML81561239,244 Westlake Avenue,798000,13,2,2,1,1,1380,6.20E+03,Daly City,90,-1.22E+02,3.77E+01,"37.699684, -122.466472"
Pending,Not Applicable,ML81561241,1008 San Antonio Circle,549900,5,2,2,2,0,1004,6.97E+05,Daly City,30,-1.22E+02,3.77E+01,"37.70614, -122.441186"
Active,Not Applicable,ML81561398,139 Santa Cruz Avenue,1088888,18,4,5,4,0,2710,2.40E+03,Daly City,21,-1.22E+02,3.77E+01,"37.707498, -122.465379"
Pending,Not Applicable,ML81561467,71 Crestview Avenue,869000,14,3,4,3,0,1664,3.63E+03,Daly City,60,-1.22E+02,3.77E+01,"37.687709, -122.493439"
Active,New Subdivision,ML81561623,1522 Annie Street,1115200,16,3,3,2,1,2446,3.00E+03,Daly City,0,-1.22E+02,3.77E+01,"37.6892228, -122.4753691"
Pending,New Subdivision,ML81561624,1518 Annie Street,978600,14,3,3,2,1,1879,3.00E+03,Daly City,0,-1.22E+02,3.77E+01,"37.6892354, -122.4753692"
Active,Not Applicable,ML81561634,201 Oak Court,649500,16,2,3,2,0,1254,5.70E+04,Daly City,26,-1.22E+02,3.77E+01,"37.7068324, -122.4261145"
Active,Not Applicable,ML81561740,66 Fairlawn Avenue,899000,15,5,3,5,0,2450,3.30E+03,Daly City,64,-1.22E+02,3.77E+01,"37.69683, -122.488948"
Pending,Not Applicable,ML81561927,642 Gellert Boulevard,728000,13,2,3,2,0,1160,3.14E+03,Daly City,45,-1.22E+02,3.77E+01,"37.657214, -122.466024"
Active,Not Applicable,ML81561931,494 ORIENTE,650000,14,1,2,1,0,830,2.50E+03,Daly City,69,-1.22E+02,3.77E+01,"37.69987, -122.417371"
Active,Not Applicable,ML81562043,67 Wilson Street,888888,14,3,4,3,0,1300,4.00E+03,Daly City,92,-1.22E+02,3.77E+01,"37.707505, -122.459258"
Active,Not Applicable,ML81562146,359 Half Moon Lane,398000,13,1,1,1,0,717,1.06E+06,Daly City,42,-1.22E+02,3.77E+01,"37.6670343, -122.4644824"
Active,Not Applicable,ML81562232,156 Morton Drive,899000,13,3,3,2,1,1660,6.08E+03,Daly City,42,-1.22E+02,3.77E+01,"37.657696, -122.473123"
